taux_de_reponse,taux_dinsertion,salaire_net_mensuel_regional_1er_quartile,code_de_la_discipline,id_paysage,cle_etab,emplois_a_temps_plein,salaire_net_median_des_emplois_a_temps_plein,emplois_cadre_ou_professions_intermediaires,discipline,etablissementactuel,code_du_domaine,nombre_de_reponses,taux_de_chomage_regional,emplois_exterieurs_a_la_region_de_luniversite,femmes,cle_disc,salaire_net_mensuel_regional_3eme_quartile,emplois_cadre,diplome,situation,code_de_l_academie,annee,salaire_brut_annuel_estime,numero_de_l_etablissement,etablissement,domaine,salaire_net_mensuel_median_regional,emplois_stables,poids_de_la_discipline,academie,de_diplomes_boursiers,remarque,part_secteur_academique,part_stable,lib_etablissement_2020,numero_uai_2014,age_moyen_a_la_soutenance,sal_net_q1_mensuel,lib_etablissement_2014,sal_net_med_mensuel,eff_rep,part_privee_hors_secteur_academique_et_r_d,part_temps_plein,part_public_hors_secteur_academique,part_r_d_privee,sal_brut_med_annuel,numero_uai_2020,part_docteurs_etrangers,part_docteurs_en_emploi_dans_la_meme_region_que_leur_etablissement,part_docteurs_declarant_avoir_ete_finances_pour_realiser_la_these,disca,taux_rep,part_docteurs_en_emploi_a_l_etranger,sal_net_q3_mensuel,taux_insertion,part_femmes,part_cadre,employ_asso,disciplines,niveau_inge,employ_fp,diplomes_boursiers,salaire_net_des_emplois_a_temps_plein_1_er_quartile,secteur_serv,secteur_autres,secteur_arts,secteur_spe,statut_liberal,employ_entrpriv,salaire_net_mensuel_national_1er_quartile,niveau_catb,secteur_constr,secteur_sante,niveau_cata,niveau_empl,secteur_indus,secteur_admin,secteur_ens,secteur_agri,taux_d_insertion,niveau_ouvr,statut_contrpro,employ_entrpub,genre,secteur_comm,statut_intermit,taux_de_chomage_national,employ_parti,statut_cdi,salaire_net_mensuel_national_3eme_quartile,secteur_info,statut_vac,employ_meme,statut_volont,statut_cdd,niveau_tech,emplois_exterieurs_a_la_region_de_l_universite,employ_libe,statut_fonct,salaire_net_mensuel_median_national,salaire_net_des_emplois_a_temps_plein_3eme_quartile,statut_interim,niveau_catc,statut_aide,secteur_fin,secteur_disciplinaire,code_du_secteur_disciplinaire,statut_conspe,niveau_articomm,statut_cdimiss,niveau_lib,code_du_secteur_disciplinaire_sise
76,92,1430,disc01,7CYWd,Nice - Sophia-Antipolis_30,96,1630,41,"Ensemble formations juridiques, économiques et de gestion",Université Côte d'Azur (UCA),DEG,142,11.4,29,64,disc01_30,2210,14,LICENCE PRO,30 mois après le diplôme,A23,2013,25500,0060931E,Nice - Sophia-Antipolis,"Droit, économie et gestion",1840,81,55,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,90,1430,disc03,7CYWd,Nice - Sophia-Antipolis_18,100,1410,25,Économie,Université Côte d'Azur (UCA),DEG,43,11.4,55,88,disc03_18,2210,11,LICENCE PRO,18 mois après le diplôme,A23,2013,22000,0060931E,Nice - Sophia-Antipolis,"Droit, économie et gestion",1840,62,17,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,ns,1430,disc05,7CYWd,Nice - Sophia-Antipolis_18,ns,ns,ns,"Autres formations juridiques, économiques et de gestion",Université Côte d'Azur (UCA),DEG,14,11.4,ns,ns,disc05_18,2210,ns,LICENCE PRO,18 mois après le diplôme,A23,2013,ns,0060931E,Nice - Sophia-Antipolis,"Droit, économie et gestion",1840,ns,6,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,86,1430,disc12,7CYWd,Nice - Sophia-Antipolis_18,98,1600,89,"Ensemble sciences, technologies et santé",Université Côte d'Azur (UCA),STS,105,11.4,41,25,disc12_18,2210,22,LICENCE PRO,18 mois après le diplôme,A23,2013,25000,0060931E,Nice - Sophia-Antipolis,"Sciences, technologies et santé",1840,64,36,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,ns,1430,disc15,7CYWd,Nice - Sophia-Antipolis_18,ns,ns,ns,Sciences de l'ingénieur,Université Côte d'Azur (UCA),STS,24,11.4,ns,ns,disc15_18,2210,ns,LICENCE PRO,18 mois après le diplôme,A23,2013,ns,0060931E,Nice - Sophia-Antipolis,"Sciences, technologies et santé",1840,ns,9,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,90,1430,disc16,7CYWd,Nice - Sophia-Antipolis_30,89,1780,76,Informatique,Université Côte d'Azur (UCA),STS,49,11.4,38,8,disc16_30,2210,34,LICENCE PRO,30 mois après le diplôme,A23,2013,27800,0060931E,Nice - Sophia-Antipolis,"Sciences, technologies et santé",1840,73,17,Nice,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,97,1430,disc02,xJdyB,Aix-Marseille_30,100,ns,33,Droit,,DEG,31,11.4,ns,67,disc02_30,2210,10,LICENCE PRO,30 mois après le diplôme,A02,2013,ns,0134009M,Aix-Marseille,"Droit, économie et gestion",1840,83,7,Aix-Marseille,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,92,1430,disc07,xJdyB,Aix-Marseille_30,96,1500,60,Ensemble sciences humaines et sociales,,SHS,85,11.4,53,49,disc07_30,2210,15,LICENCE PRO,30 mois après le diplôme,A02,2013,23400,0134009M,Aix-Marseille,Sciences humaines et sociales,1840,83,17,Aix-Marseille,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,93,1430,disc10,xJdyB,Aix-Marseille_30,97,1370,59,Information communication,,SHS,40,11.4,58,45,disc10_30,2210,18,LICENCE PRO,30 mois après le diplôme,A02,2013,21400,0134009M,Aix-Marseille,Sciences humaines et sociales,1840,84,8,Aix-Marseille,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,92,1430,disc12,xJdyB,Aix-Marseille_18,94,1580,80,"Ensemble sciences, technologies et santé",,STS,259,11.4,26,24,disc12_18,2210,10,LICENCE PRO,18 mois après le diplôme,A02,2013,24700,0134009M,Aix-Marseille,"Sciences, technologies et santé",1840,64,49,Aix-Marseille,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif ou le taux de réponse est trop petit pour que les résultats soient jugés statistiquement fiables,48,45,CAEN,0141408E,30,1560,CAEN,1970,16.0,6,100,35,11,27816,0141408E,19,53,87,Sciences du vivant,61.0,12,2074,85,62,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ns,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif est trop petit pour que les résultats soient jugés exploitables ou respectant le secret statistique,ns,ns,CAEN,0141408E,36,ns,CAEN,ns,7.0,ns,ns,ns,ns,ns,0141408E,67,ns,ns,Sciences de la société,58.0,ns,ns,ns,50,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ns,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif est trop petit pour que les résultats soient jugés exploitables ou respectant le secret statistique,ns,ns,BREST,0290346U,44,ns,BREST,ns,6.0,ns,ns,ns,ns,ns,0290346U,30,ns,ns,Sciences de la société,60.0,ns,ns,ns,50,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif ou le taux de réponse est trop petit pour que les résultats soient jugés statistiquement fiables,41,82,TOULOUSE 1,0311382J,32,1771,TOULOUSE 1,2120,40.0,32,98,19,8,31148,0311382J,52,40,45,Sciences de la société,53.0,22,2833,97,46,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ns,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif est trop petit pour que les résultats soient jugés exploitables ou respectant le secret statistique,ns,ns,TOULOUSE 3,0311384L,30,ns,TOULOUSE 3,ns,7.0,ns,ns,ns,ns,ns,0311384L,31,ns,ns,Sciences humaines et humanités,70.0,ns,ns,ns,50,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ns,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif est trop petit pour que les résultats soient jugés exploitables ou respectant le secret statistique,ns,ns,U MONTPELLIER,0341087X,29,ns,MONTPELLIER 1 (fermé),ns,9.0,ns,ns,ns,ns,ns,0342321N,33,ns,ns,Sciences et leurs interactions,69.0,ns,ns,ns,46,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif ou le taux de réponse est trop petit pour que les résultats soient jugés statistiquement fiables,74,54,U MONTPELLIER,0341088Y,30,2079,MONTPELLIER 2 (fermé),2263,61.0,8,96,9,8,34200,0342321N,44,24,95,Sciences du vivant,61.0,53,2479,82,53,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ns,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif est trop petit pour que les résultats soient jugés exploitables ou respectant le secret statistique,ns,ns,MONTPELLIER SUPAGRO,0342222F,35,ns,MONTPELLIER SUPAGRO,ns,9.0,ns,ns,ns,ns,ns,0342222F,25,ns,ns,Sciences de la société,75.0,ns,ns,ns,58,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif ou le taux de réponse est trop petit pour que les résultats soient jugés statistiquement fiables,70,42,RENNES 1,0350936C,31,1954,RENNES 1,2385,35.0,3,91,22,5,33672,0350936C,9,40,77,Sciences du vivant,76.0,32,4114,97,39,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92,,,,,,,,,,,,,,,,,,DOCTORAT,36 mois après le diplôme,,2014,,,,,,,,,,Etablissement ayant participé à  l'enquéte mais dont l'effectif ou le taux de réponse est trop petit pour que les résultats soient jugés statistiquement fiables,49,55,AGROCAMPUS OUEST,0352692L,29,2092,AGROCAMPUS OUEST,2314,25.0,19,95,25,8,36168,0352692L,28,14,82,Sciences du vivant,69.0,27,2593,92,50,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,,disc02,,,98,1620,52,Droit,,DEG,44,,,72,_30,,2,DUT,30 mois après le diplôme,,2016,25200,,,"Droit, économie et gestion",,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"Droit, économie et gestion>Droit>Carrières juridiques",2,37,47,ns,2,5,0,19,0,46,1450.0,30,3,1,0,39,17,32,0,2,100,4,0,3,femmes et hommes,1,0,8.5,0,53,2180.0,0,1,0,0,26,20,41,14,19,1830,ns,0,5,0,18,Carrières juridiques,,,,,,
,87,,disc16,,,98,1630,84,Informatique,,STS,166,,,3,_30,,15,DUT,30 mois après le diplôme,,2014,25400,,,"Sciences, technologies et santé",,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Sciences, technologies et santé>Informatique>Informatique",15,7,44,1440,1,3,0,2,4,8,1480.0,2,2,1,0,11,12,5,1,1,87,2,1,80,femmes et hommes,13,0,9.3,1,71,2280.0,58,0,4,0,15,67,28,0,4,1870,1900,3,3,1,1,Informatique,,,,,,
,99,,disc02,,,ns,ns,ns,Droit,,DEG,30,,,85,_30,,ns,DUT,30 mois après le diplôme,,2014,ns,,,"Droit, économie et gestion",,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"Droit, économie et gestion>Droit>Carrières juridiques",4,63,27,ns,4,8,0,16,0,3,1480.0,13,0,4,0,25,1,30,32,0,99,0,1,19,femmes et hommes,1,0,9.3,0,34,2280.0,0,4,0,0,11,18,ns,15,46,1870,ns,0,40,0,5,Carrières juridiques,,,,,,
,85,,disc10,,,ns,ns,ns,Information communication,,SHS,30,,,,_30,,ns,DUT,30 mois après le diplôme,,2016,ns,,,Sciences humaines et sociales,,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sciences humaines et sociales>Information communication>Information-Communication,,,ns,ns,,,,,,,1450.0,,,,,,,,,,85,,,,hommes,,,8.5,,,2180.0,,,,,,,ns,,,1830,ns,,,,,Information-Communication,,,,,,
,83,,disc16,,,98,1580,90,Informatique,,STS,123,,,4,_18,,14,DUT,18 mois après le diplôme,,2014,24600,,,"Sciences, technologies et santé",,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Informatique>Informatique",,,49,1400,,,,,,,1480.0,,,,,,,,,,83,,,,femmes et hommes,,,9.3,,,2280.0,,,,,,,26,,,1870,1750,,,,,Informatique,,,,,,
