taux_de_reponse,taux_dinsertion,salaire_net_mensuel_regional_1er_quartile,code_de_la_discipline,id_paysage,cle_etab,emplois_a_temps_plein,salaire_net_median_des_emplois_a_temps_plein,emplois_cadre_ou_professions_intermediaires,discipline,etablissementactuel,code_du_domaine,nombre_de_reponses,taux_de_chomage_regional,emplois_exterieurs_a_la_region_de_luniversite,femmes,cle_disc,salaire_net_mensuel_regional_3eme_quartile,emplois_cadre,diplome,situation,code_de_l_academie,annee,salaire_brut_annuel_estime,numero_de_l_etablissement,etablissement,domaine,salaire_net_mensuel_median_regional,emplois_stables,poids_de_la_discipline,academie,de_diplomes_boursiers,remarque,part_secteur_academique,part_stable,lib_etablissement_2020,numero_uai_2014,age_moyen_a_la_soutenance,sal_net_q1_mensuel,lib_etablissement_2014,sal_net_med_mensuel,eff_rep,part_privee_hors_secteur_academique_et_r_d,part_temps_plein,part_public_hors_secteur_academique,part_r_d_privee,sal_brut_med_annuel,numero_uai_2020,part_docteurs_etrangers,part_docteurs_en_emploi_dans_la_meme_region_que_leur_etablissement,part_docteurs_declarant_avoir_ete_finances_pour_realiser_la_these,disca,taux_rep,part_docteurs_en_emploi_a_l_etranger,sal_net_q3_mensuel,taux_insertion,part_femmes,part_cadre,employ_asso,disciplines,niveau_inge,employ_fp,diplomes_boursiers,salaire_net_des_emplois_a_temps_plein_1_er_quartile,secteur_serv,secteur_autres,secteur_arts,secteur_spe,statut_liberal,employ_entrpriv,salaire_net_mensuel_national_1er_quartile,niveau_catb,secteur_constr,secteur_sante,niveau_cata,niveau_empl,secteur_indus,secteur_admin,secteur_ens,secteur_agri,taux_d_insertion,niveau_ouvr,statut_contrpro,employ_entrpub,genre,secteur_comm,statut_intermit,taux_de_chomage_national,employ_parti,statut_cdi,salaire_net_mensuel_national_3eme_quartile,secteur_info,statut_vac,employ_meme,statut_volont,statut_cdd,niveau_tech,emplois_exterieurs_a_la_region_de_l_universite,employ_libe,statut_fonct,salaire_net_mensuel_median_national,salaire_net_des_emplois_a_temps_plein_3eme_quartile,statut_interim,niveau_catc,statut_aide,secteur_fin,secteur_disciplinaire,code_du_secteur_disciplinaire,statut_conspe,niveau_articomm,statut_cdimiss,niveau_lib,code_du_secteur_disciplinaire_sise
,ns,,disc14,,,ns,ns,ns,Sciences fondamentales,,STS,22,,,,_30,,ns,DUT,30 mois après le diplôme,,2014,ns,,,"Sciences, technologies et santé",,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Sciences fondamentales>Chimie",,,ns,ns,,,,,,,1480.0,,,,,,,,,,ns,,,,femmes,,,9.3,,,2280.0,,,,,,,ns,,,1870,ns,,,,,Chimie,,,,,,
,ns,,disc14,,,ns,ns,ns,Sciences fondamentales,,STS,25,,,,_18,,ns,DUT,18 mois après le diplôme,,2014,ns,,,"Sciences, technologies et santé",,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Sciences fondamentales>Chimie",,,ns,ns,,,,,,,1480.0,,,,,,,,,,ns,,,,hommes,,,9.3,,,2280.0,,,,,,,ns,,,1870,ns,,,,,Chimie,,,,,,
,ns,,disc14,,,ns,ns,ns,Sciences fondamentales,,STS,22,,,,_18,,ns,DUT,18 mois après le diplôme,,2014,ns,,,"Sciences, technologies et santé",,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Sciences fondamentales>Chimie",,,ns,ns,,,,,,,1480.0,,,,,,,,,,ns,,,,femmes,,,9.3,,,2280.0,,,,,,,ns,,,1870,ns,,,,,Chimie,,,,,,
,ns,,disc14,,,ns,ns,ns,Sciences fondamentales,,STS,22,,,,_30,,ns,DUT,30 mois après le diplôme,,2015,ns,,,"Sciences, technologies et santé",,ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Sciences fondamentales>Chimie",,,ns,ns,,,,,,,1475.0,,,,,,,,,,ns,,,,femmes,,,8.6,,,2280.0,,,,,,,ns,,,1865,ns,,,,,Chimie,,,,,,
,93,,disc16,,,97,1650,85,Informatique,,STS,114,,,,_30,,21,DUT,30 mois après le diplôme,,2015,25700,,,"Sciences, technologies et santé",,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sciences, technologies et santé>Informatique>Informatique",,,38,1480,,,,,,,1475.0,,,,,,,,,,93,,,,hommes,,,8.6,,,2280.0,,,,,,,25,,,1865,1940,,,,,Informatique,,,,,,
,90,,disc00,,,93,1910,87,Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane),,ALL,28726,,,59,disc00_30,,64,MASTER LMD,30 mois après le diplôme,,2011,29700,,,Ensemble Masters LMD (hors Masters enseignement),,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensemble Masters LMD (hors Masters enseignement)>Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane)>Ensemble Masters LMD (hors Masters enseignement),,,29,1600,,,,,,,,,,,,,,,,,90,,,,femmes et hommes,,,9.7,,,,,,,,,,45,,,1800,2300,,,,,Ensemble Masters LMD (hors Masters enseignement),disc00,,,,,
,85,,disc00,,,88,1680,77,Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane),,ALL,,,,,disc00_18,,,MASTER LMD,18 mois après le diplôme,,2012,26200,,,Ensemble Masters LMD (hors Masters enseignement),,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensemble Masters LMD (hors Masters enseignement)>Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane)>Ensemble Masters LMD (hors Masters enseignement),,,,1400,,,,,,,1460.0,,,,,,,,,,85,,,,femmes,,,10.1,,,2230.0,,,,,,,44,,,1830,2000,,,,,Ensemble Masters LMD (hors Masters enseignement),disc00,,,,,
,90,,disc00,,,93,1900,85,Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane),,ALL,28644,,,58,disc00_30,,60,MASTER LMD,30 mois après le diplôme,,2013,29600,,,Ensemble Masters LMD (hors Masters enseignement),,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Ensemble Masters LMD (hors Masters enseignement)>Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane)>Ensemble Masters LMD (hors Masters enseignement),51,19,28,1580,3,9,4,13,4,3,1490.0,4,3,9,9,12,11,8,8,2,90,1,0,64,femmes et hommes,11,1,9.9,0,63,2280.0,9,1,4,1,21,21,42,1,6,1870,2300,2,2,1,10,Ensemble Masters LMD (hors Masters enseignement),disc00,0,,,,
,90,,disc00,,,92,1800,82,Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane),,ALL,17193,,,,disc00_30,,54,MASTER LMD,30 mois après le diplôme,,2014,28100,,,Ensemble Masters LMD (hors Masters enseignement),,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensemble Masters LMD (hors Masters enseignement)>Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane)>Ensemble Masters LMD (hors Masters enseignement),,,31,1500,,,,,,,1480.0,,,,,,,,,,90,,,,femmes,,,9.3,,,2280.0,,,,,,,41,,,1870,2180,,,,,Ensemble Masters LMD (hors Masters enseignement),disc00,,,,,
,84,,disc00,,,88,1700,77,Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane),,ALL,16538,,,,disc00_18,,49,MASTER LMD,18 mois après le diplôme,,2013,26500,,,Ensemble Masters LMD (hors Masters enseignement),,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensemble Masters LMD (hors Masters enseignement)>Ensemble Masters LMD (hors Masters enseignement et hors Dauphine et Antilles-Guyane)>Ensemble Masters LMD (hors Masters enseignement),,,30,1400,,,,,,,1490.0,,,,,,,,,,84,,,,femmes,,,9.9,,,2280.0,,,,,,,41,,,1870,2000,,,,,Ensemble Masters LMD (hors Masters enseignement),disc00,,,,,
,89,,disc01,,,97,2000,85,"Ensemble formations juridiques, économiques et de gestion",,DEG,5037,,,,disc01_18,,63,MASTER LMD,18 mois après le diplôme,,2014,31200,,,"Droit, économie et gestion",,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",,,23,1680,,,,,,,1480.0,,,,,,,,,,89,,,,hommes,,,9.3,,,2280.0,,,,,,,43,,,1870,2400,,,,,"Ensemble formations juridiques, économiques et de gestion",disc01,,,,,
,89,,disc01,,,98,2000,86,"Ensemble formations juridiques, économiques et de gestion",,DEG,5143,,,,disc01_18,,62,MASTER LMD,18 mois après le diplôme,,2015,31300,,,"Droit, économie et gestion",,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",,,23,1700,,,,,,,1475.0,,,,,,,,,,89,,,,hommes,,,8.6,,,2280.0,,,,,,,44,,,1865,2410,,,,,"Ensemble formations juridiques, économiques et de gestion",disc01,,,,,
,90,,disc01,,,96,1800,77,"Ensemble formations juridiques, économiques et de gestion",,DEG,7359,,,,disc01_18,,48,MASTER LMD,18 mois après le diplôme,,2015,28100,,,"Droit, économie et gestion",,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",,,26,1500,,,,,,,1475.0,,,,,,,,,,90,,,,femmes,,,8.6,,,2280.0,,,,,,,42,,,1865,2150,,,,,"Ensemble formations juridiques, économiques et de gestion",disc01,,,,,
,91,,disc01,,,97,1950,86,"Ensemble formations juridiques, économiques et de gestion",,DEG,12839,,,58,disc01_18,,60,MASTER LMD,18 mois après le diplôme,,2016,30400,,,"Droit, économie et gestion",,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",55,,25,1600,,,,,3,,1450.0,3,,,6,12,,,,,91,0,0,,femmes et hommes,,0,8.5,,64,2180.0,,0,,2,24,23,42,,3,1830,2320,3,2,0,,"Ensemble formations juridiques, économiques et de gestion",disc01,0,,,,
,93,,disc01,,,98,2230,90,"Ensemble formations juridiques, économiques et de gestion",,DEG,5143,,,,disc01_30,,69,MASTER LMD,30 mois après le diplôme,,2015,34700,,,"Droit, économie et gestion",,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",,,23,1850,,,,,,,1475.0,,,,,,,,,,93,,,,hommes,,,8.6,,,2280.0,,,,,,,44,,,1865,2680,,,,,"Ensemble formations juridiques, économiques et de gestion",disc01,,,,,
,92,,disc01,,,98,2000,88,"Ensemble formations juridiques, économiques et de gestion",,DEG,13165,,,59,disc01_18,,63,MASTER LMD,18 mois après le diplôme,,2017,31200,,,"Droit, économie et gestion",,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",55,,26,1680,,,,,3,,1470.0,3,,,6,9,,,,,92,0,0,,femmes et hommes,,0,7.8,,65,2330.0,,0,,3,23,23,42,,3,1900,2380,3,1,0,,"Ensemble formations juridiques, économiques et de gestion",disc01,,1,0,2,
,87,,disc01,,,96,1820,79,"Ensemble formations juridiques, économiques et de gestion",,DEG,11433,,,60,disc01_18,,50,MASTER LMD,18 mois après le diplôme,,2012,28400,,,"Droit, économie et gestion",,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Ensemble formations juridiques, économiques et de gestion>Ensemble formations juridiques, économiques et de gestion",,,25,1500,,,,,,,1460.0,,,,,,,,,,87,,,,femmes et hommes,,,10.1,,,2230.0,,,,,,,44,,,1830,2170,,,,,"Ensemble formations juridiques, économiques et de gestion",disc01,,,,,
,88,,disc02,,,94,1700,76,Droit,,DEG,1922,,,,disc02_01_18,,46,MASTER LMD,18 mois après le diplôme,,2014,26500,,,"Droit, économie et gestion",,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,29,1410,,,,,,,1480.0,,,,,,,,,,88,,,,femmes,,,9.3,,,2280.0,,,,,,,38,,,1870,2010,,,,,Sciences juridiques,disc02_01,,,,,SD36
,91,,disc02,,,96,1800,84,Droit,,DEG,2124,,,,disc02_01_18,,57,MASTER LMD,18 mois après le diplôme,,2016,28000,,,"Droit, économie et gestion",,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,29,1500,,,,,,,1450.0,,,,,,,,,,91,,,,femmes,,,8.5,,,2180.0,,,,,,,42,,,1830,2160,,,,,Sciences juridiques,disc02_01,,,,,SD36
,92,,disc02,,,97,1950,86,Droit,,DEG,937,,,,disc02_01_18,,65,MASTER LMD,18 mois après le diplôme,,2016,30400,,,"Droit, économie et gestion",,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,26,1600,,,,,,,1450.0,,,,,,,,,,92,,,,hommes,,,8.5,,,2180.0,,,,,,,43,,,1830,2420,,,,,Sciences juridiques,disc02_01,,,,,SD36
,93,,disc02,,,98,2140,91,Droit,,DEG,937,,,,disc02_01_30,,74,MASTER LMD,30 mois après le diplôme,,2016,33400,,,"Droit, économie et gestion",,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,26,1800,,,,,,,1450.0,,,,,,,,,,93,,,,hommes,,,8.5,,,2180.0,,,,,,,43,,,1830,2670,,,,,Sciences juridiques,disc02_01,,,,,SD36
,92,,disc02,,,97,2000,85,Droit,,DEG,2770,,,69,disc02_01_30,,59,MASTER LMD,30 mois après le diplôme,,2015,31200,,,"Droit, économie et gestion",,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,"Droit, économie et gestion>Droit>Sciences juridiques",47,25,29,1640,5,15,2,12,7,51,1475.0,7,2,9,13,11,3,21,3,1,92,1,0,3,femmes et hommes,6,0,8.6,0,58,2280.0,3,0,3,1,20,19,44,7,12,1865,2380,1,3,1,18,Sciences juridiques,disc02_01,0,,,,SD36
,94,,disc02,,,97,1970,89,Droit,,DEG,2124,,,,disc02_01_30,,62,MASTER LMD,30 mois après le diplôme,,2016,30700,,,"Droit, économie et gestion",,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,29,1660,,,,,,,1450.0,,,,,,,,,,94,,,,femmes,,,8.5,,,2180.0,,,,,,,42,,,1830,2350,,,,,Sciences juridiques,disc02_01,,,,,SD36
,90,,disc02,,,96,1930,86,Droit,,DEG,2463,,,72,disc02_01_30,,61,MASTER LMD,30 mois après le diplôme,,2011,30200,,,"Droit, économie et gestion",,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,29,1600,,,,,,,,,,,,,,,,,90,,,,femmes et hommes,,,9.7,,,,,,,,,,42,,,1800,2300,,,,,Sciences juridiques,disc02_01,,,,,SD36
,91,,disc02,,,95,1810,82,Droit,,DEG,1729,,,,disc02_01_30,,53,MASTER LMD,30 mois après le diplôme,,2013,28200,,,"Droit, économie et gestion",,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences juridiques",,,28,1500,,,,,,,1490.0,,,,,,,,,,91,,,,femmes,,,9.9,,,2280.0,,,,,,,38,,,1870,2230,,,,,Sciences juridiques,disc02_01,,,,,SD36
,83,,disc02,,,93,2050,83,Droit,,DEG,141,,,,disc02_02_30,,69,MASTER LMD,30 mois après le diplôme,,2014,32000,,,"Droit, économie et gestion",,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences politiques",,,26,1700,,,,,,,1480.0,,,,,,,,,,83,,,,hommes,,,9.3,,,2280.0,,,,,,,45,,,1870,2650,,,,,Sciences politiques,disc02_02,,,,,SD37
,81,,disc02,,,97,2000,84,Droit,,DEG,260,,,60,disc02_02_30,,67,MASTER LMD,30 mois après le diplôme,,2012,31200,,,"Droit, économie et gestion",,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Droit, économie et gestion>Droit>Sciences politiques",,,24,1610,,,,,,,1460.0,,,,,,,,,,81,,,,femmes et hommes,,,10.1,,,2230.0,,,,,,,38,,,1830,2280,,,,,Sciences politiques,disc02_02,,,,,SD37
